"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"913546","Backup","Done","0","","HOU_VADP_17","HVPWECOMADS01","Daily_Incr","15086304","houpprddnbu05-bkp.msn00.oneamerica.com","3509","7/5/2018 22:51:00","7/5/2018 21:39:00","houpprddnbu01-bkp","NO"
"913545","Backup","Done","0","","HOU_VADP_21","HVSWAWDANCL01","Daily_Incr","27152288","houpprddnbu05-bkp.msn00.oneamerica.com","4425","7/5/2018 23:22:00","7/5/2018 21:39:00","houpprddnbu01-bkp","NO"
"913544","Backup","Done","0","","HOU_VADP_20","HVTW00APMEM01","Daily_Incr","6541984","houpprddnbu05-bkp.msn00.oneamerica.com","3417","7/5/2018 22:10:00","7/5/2018 21:38:00","houpprddnbu01-bkp","NO"
"913543","Backup","Done","0","","HOU_VADP_18","HVTW00CTXPS02","Daily_Incr","6881664","houpprddnbu05-bkp.msn00.oneamerica.com","3093","7/5/2018 22:15:00","7/5/2018 21:38:00","houpprddnbu01-bkp","NO"
"913542","Backup","Done","0","","HOU_VADP_18","SWDWASAP11","Daily_Incr","4242016","houpprddnbu05-bkp.msn00.oneamerica.com","3220","7/5/2018 21:59:00","7/5/2018 21:37:00","houpprddnbu01-bkp","NO"
"913541","Backup","Done","0","","HOU_VADP_18","SWDWASAP12","Daily_Incr","4366496","houpprddnbu05-bkp.msn00.oneamerica.com","3528","7/5/2018 21:57:00","7/5/2018 21:37:00","houpprddnbu01-bkp","NO"
"913540","Backup","Done","0","","HOU_VADP_03","HVPWAVYCRSM01","Daily_Incr","5772768","houpprddnbu05-bkp.msn00.oneamerica.com","1884","7/5/2018 22:26:00","7/5/2018 21:34:00","houpprddnbu01-bkp","NO"
"913539","Backup","Done","0","","HOU_VADP_18","SWDWASAP13","Daily_Incr","3130528","houpprddnbu05-bkp.msn00.oneamerica.com","3379","7/5/2018 21:50:00","7/5/2018 21:34:00","houpprddnbu01-bkp","NO"
"913538","Backup","Done","0","","HOU_VADP_11","SWDCMWEBI11","Daily_Incr","2581920","houpprddnbu05-bkp.msn00.oneamerica.com","3194","7/5/2018 21:48:00","7/5/2018 21:34:00","houpprddnbu01-bkp","NO"
"913537","Backup","Done","0","","HOU_VADP_03","SWSENCOR21","Daily_Incr","1426752","houpprddnbu05-bkp.msn00.oneamerica.com","3379","7/5/2018 21:41:00","7/5/2018 21:34:00","houpprddnbu01-bkp","NO"
"913536","Backup","Done","0","","HOU_VADP_18","SWDECOMDC07","Daily_Incr","2123520","houpprddnbu05-bkp.msn00.oneamerica.com","3240","7/5/2018 21:45:00","7/5/2018 21:34:00","houpprddnbu01-bkp","NO"
"913535","Backup","Done","0","","HOU_VADP_18","SWDECOMDC02","Daily_Incr","2287360","houpprddnbu05-bkp.msn00.oneamerica.com","3018","7/5/2018 21:46:00","7/5/2018 21:33:00","houpprddnbu01-bkp","NO"
"913534","Backup","Done","0","","HOU_VADP_20","HVPWCONTRLM01","Daily_Incr","5444928","houpprddnbu05-bkp.msn00.oneamerica.com","3432","7/5/2018 21:59:00","7/5/2018 21:33:00","houpprddnbu01-bkp","NO"
"913533","Backup","Done","0","","HOU_VADP_18","SWDECOMDC08","Daily_Incr","2144864","houpprddnbu05-bkp.msn00.oneamerica.com","3299","7/5/2018 21:43:00","7/5/2018 21:32:00","houpprddnbu01-bkp","NO"
"913532","Backup","Done","0","","HOU_VADP_03","SWDCCSWASND01","Daily_Incr","1777312","houpprddnbu05-bkp.msn00.oneamerica.com","3173","7/5/2018 21:41:00","7/5/2018 21:32:00","houpprddnbu01-bkp","NO"
"913531","Backup","Done","0","","HOU_VADP_21","HVSWAWDANRP01","Daily_Incr","23122432","houpprddnbu05-bkp.msn00.oneamerica.com","3933","7/5/2018 23:10:00","7/5/2018 21:32:00","houpprddnbu01-bkp","NO"
"913530","Backup","Done","0","","HOU_VADP_20","HVPW00APMEM02","Daily_Incr","6583712","houpprddnbu05-bkp.msn00.oneamerica.com","3300","7/5/2018 22:04:00","7/5/2018 21:30:00","houpprddnbu01-bkp","NO"
"913529","Backup","Done","0","","HOU_VADP_18","HVTWCTLMPGP01","Daily_Incr","2950400","houpprddnbu05-bkp.msn00.oneamerica.com","3147","7/5/2018 21:46:00","7/5/2018 21:30:00","houpprddnbu01-bkp","NO"
"913528","Backup","Done","0","","HOU_VADP_21","HVTWDB2CSCW01","Daily_Incr","23531264","houpprddnbu05-bkp.msn00.oneamerica.com","3898","7/5/2018 23:10:00","7/5/2018 21:29:00","houpprddnbu01-bkp","NO"
"913527","Backup","Done","0","","HOU_VADP_12","Win7-TEST-VM01","Daily_Incr","96","houpprddnbu05-bkp.msn00.oneamerica.com","3","7/5/2018 21:29:00","7/5/2018 21:28:00","houpprddnbu01-bkp","NO"
"913526","Backup","Done","0","","HOU_VADP_20","HVTWCONTRLM02","Daily_Incr","2761216","houpprddnbu05-bkp.msn00.oneamerica.com","3007","7/5/2018 21:44:00","7/5/2018 21:28:00","houpprddnbu01-bkp","NO"
"913525","Backup","Done","0","","HOU_VADP_21","HVTWEASCORP01","Daily_Incr","1592256","houpprddnbu05-bkp.msn00.oneamerica.com","3064","7/5/2018 21:36:00","7/5/2018 21:27:00","houpprddnbu01-bkp","NO"
"913524","Backup","Done","0","","HOU_VADP_18","HVTWSECPRXY02","Daily_Incr","1267776","houpprddnbu05-bkp.msn00.oneamerica.com","3200","7/5/2018 21:34:00","7/5/2018 21:27:00","houpprddnbu01-bkp","NO"
"913523","Backup","Done","0","","HOU_VADP_18","HVTWSECPRXY01","Daily_Incr","1280256","houpprddnbu05-bkp.msn00.oneamerica.com","3303","7/5/2018 21:33:00","7/5/2018 21:27:00","houpprddnbu01-bkp","NO"
"913522","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK01","Daily_Incr","996480","houpprddnbu05-bkp.msn00.oneamerica.com","3149","7/5/2018 21:31:00","7/5/2018 21:26:00","houpprddnbu01-bkp","NO"
"913521","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSC001","Daily_Incr","9360832","houpprddnbu05-bkp.msn00.oneamerica.com","2978","7/5/2018 22:18:00","7/5/2018 21:26:00","houpprddnbu01-bkp","NO"
"913520","Backup","Done","0","","HOU_VADP_03","HVTWOARSITS01","Daily_Incr","1267936","houpprddnbu05-bkp.msn00.oneamerica.com","3359","7/5/2018 21:32:00","7/5/2018 21:25:00","houpprddnbu01-bkp","NO"
"913519","Backup","Done","0","","HOU_VADP_18","HVTWCTXCYBR01","Daily_Incr","1098784","houpprddnbu05-bkp.msn00.oneamerica.com","3248","7/5/2018 21:30:00","7/5/2018 21:25:00","houpprddnbu01-bkp","NO"
"913518","Backup","Done","0","","HOU_VADP_20","HVPWCONTRLM02","Daily_Incr","3719296","houpprddnbu05-bkp.msn00.oneamerica.com","3050","7/5/2018 21:45:00","7/5/2018 21:24:00","houpprddnbu01-bkp","NO"
"913517","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK04","Daily_Incr","1028256","houpprddnbu05-bkp.msn00.oneamerica.com","2391","7/5/2018 21:31:00","7/5/2018 21:24:00","houpprddnbu01-bkp","NO"
"913516","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK05","Daily_Incr","2118720","houpprddnbu05-bkp.msn00.oneamerica.com","3345","7/5/2018 21:34:00","7/5/2018 21:23:00","houpprddnbu01-bkp","NO"
"913515","Backup","Done","0","","HOU_VADP_18","HVTWCTXWIOP01","Daily_Incr","924000","houpprddnbu05-bkp.msn00.oneamerica.com","3396","7/5/2018 21:27:00","7/5/2018 21:23:00","houpprddnbu01-bkp","NO"
"913514","Backup","Done","0","","HOU_VADP_20","HVPW00APMEM01","Daily_Incr","6749184","houpprddnbu05-bkp.msn00.oneamerica.com","3030","7/5/2018 21:59:00","7/5/2018 21:22:00","houpprddnbu01-bkp","NO"
"913513","Backup","Done","0","","HOU_VADP_20","HVTWAPMCOMC01","Daily_Incr","2388512","houpprddnbu05-bkp.msn00.oneamerica.com","2557","7/5/2018 21:37:00","7/5/2018 21:21:00","houpprddnbu01-bkp","NO"
"913512","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK03","Daily_Incr","1065312","houpprddnbu05-bkp.msn00.oneamerica.com","3209","7/5/2018 21:25:00","7/5/2018 21:19:00","houpprddnbu01-bkp","NO"
"913511","Backup","Done","0","","HOU_VADP_03","HVPWAVYCSRS01","Daily_Incr","5658432","houpprddnbu05-bkp.msn00.oneamerica.com","3235","7/5/2018 21:48:00","7/5/2018 21:19:00","houpprddnbu01-bkp","NO"
"913510","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK02","Daily_Incr","2036640","houpprddnbu05-bkp.msn00.oneamerica.com","3359","7/5/2018 21:29:00","7/5/2018 21:19:00","houpprddnbu01-bkp","NO"
"913509","Backup","Done","0","","HOU_VADP_03","HVPWAVYCRSS01","Daily_Incr","4666336","houpprddnbu05-bkp.msn00.oneamerica.com","2784","7/5/2018 21:45:00","7/5/2018 21:17:00","houpprddnbu01-bkp","NO"
"913508","Backup","Done","0","","HOU_VADP_18","HVTW0CTXAWD01","Daily_Incr","2144832","houpprddnbu05-bkp.msn00.oneamerica.com","3280","7/5/2018 21:28:00","7/5/2018 21:17:00","houpprddnbu01-bkp","NO"
"913507","Backup","Done","0","","HOU_VADP_03","HVPWAVYCTNT01","Daily_Incr","3500064","houpprddnbu05-bkp.msn00.oneamerica.com","2627","7/5/2018 21:39:00","7/5/2018 21:16:00","houpprddnbu01-bkp","NO"
"913506","Backup","Done","0","","HOU_VADP_17","HVPWPRFUNTY02","Daily_Incr","1569248","houpprddnbu05-bkp.msn00.oneamerica.com","2248","7/5/2018 21:28:00","7/5/2018 21:16:00","houpprddnbu01-bkp","NO"
"913505","Backup","Done","0","","HOU_VADP_17","HVPWSECPRXY01","Daily_Incr","1564160","houpprddnbu05-bkp.msn00.oneamerica.com","2404","7/5/2018 21:26:00","7/5/2018 21:15:00","houpprddnbu01-bkp","NO"
"913504","Backup","Done","0","","HOU_VADP_12","Win7-Pack-VM05","Daily_Incr","3394368","houpprddnbu05-bkp.msn00.oneamerica.com","2568","7/5/2018 21:37:00","7/5/2018 21:15:00","houpprddnbu01-bkp","NO"
"913503","Backup","Done","0","","HOU_VADP_17","HVPWSECPRXY02","Daily_Incr","1361888","houpprddnbu05-bkp.msn00.oneamerica.com","2451","7/5/2018 21:24:00","7/5/2018 21:15:00","houpprddnbu01-bkp","NO"
"913502","Backup","Done","0","","HOU_VADP_17","HVPWAVYWBRD01","Daily_Incr","1486048","houpprddnbu05-bkp.msn00.oneamerica.com","2931","7/5/2018 21:23:00","7/5/2018 21:14:00","houpprddnbu01-bkp","NO"
"913501","Backup","Done","0","","HOU_VADP_DMZ_01","HVPWIISPRXY01","Daily_Incr","20405344","houpprddnbu05-bkp.msn00.oneamerica.com","3470","7/5/2018 22:52:00","7/5/2018 21:14:00","houpprddnbu01-bkp","NO"
"913500","Backup","Done","0","","HOU_VADP_11","HVPWIWINATH02","Daily_Incr","1747136","houpprddnbu05-bkp.msn00.oneamerica.com","3646","7/5/2018 21:22:00","7/5/2018 21:14:00","houpprddnbu01-bkp","NO"
"913499","Backup","Done","0","","HOU_VADP_17","HVPWMTMSGMR01","Daily_Incr","2289568","houpprddnbu05-bkp.msn00.oneamerica.com","3490","7/5/2018 21:25:00","7/5/2018 21:14:00","houpprddnbu01-bkp","NO"
"913498","Backup","Done","0","","HOU_VADP_17","HVPWSCOMMGT02","Daily_Incr","972256","houpprddnbu05-bkp.msn00.oneamerica.com","2113","7/5/2018 21:21:00","7/5/2018 21:13:00","houpprddnbu01-bkp","NO"
"913497","Backup","Done","0","","HOU_VADP_17","HVPWSCOMDBS01","Daily_Incr","966848","houpprddnbu05-bkp.msn00.oneamerica.com","3344","7/5/2018 21:18:00","7/5/2018 21:13:00","houpprddnbu01-bkp","NO"
"913496","Backup","Done","0","","HOU_VADP_07","SWTPIAP02","Daily_Incr","10336288","houpprddnbu05-bkp.msn00.oneamerica.com","3342","7/5/2018 22:04:00","7/5/2018 21:12:00","houpprddnbu01-bkp","NO"
"913495","Backup","Done","0","","HOU_VADP_SECURITY","HOUVPRDLAUSM12","Daily_Incr","5651456","houpprddnbu05-bkp.msn00.oneamerica.com","3113","7/5/2018 21:42:00","7/5/2018 21:12:00","houpprddnbu01-bkp","NO"
"913494","Backup","Done","0","","HOU_VADP_20","HVPW0APMCEM01","Daily_Incr","3335744","houpprddnbu05-bkp.msn00.oneamerica.com","2577","7/5/2018 21:33:00","7/5/2018 21:11:00","houpprddnbu01-bkp","NO"
"913493","Backup","Done","0","","HOU_VADP_21","HVPWEXCHHYB01","Daily_Incr","21030400","houpprddnbu05-bkp.msn00.oneamerica.com","3433","7/5/2018 22:52:00","7/5/2018 21:10:00","houpprddnbu01-bkp","NO"
"913492","Backup","Done","0","","HOU_VADP_07","HVPLWIKIAPP01","Daily_Incr","2976480","houpprddnbu05-bkp.msn00.oneamerica.com","3053","7/5/2018 21:27:00","7/5/2018 21:10:00","houpprddnbu01-bkp","NO"
"913491","Backup","Done","0","","HOU_VADP_12","Win7N-Pack-VM02","Daily_Incr","762240","houpprddnbu05-bkp.msn00.oneamerica.com","1832","7/5/2018 21:17:00","7/5/2018 21:10:00","houpprddnbu01-bkp","NO"
"913490","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN003","Daily_Incr","6160736","houpprddnbu05-bkp.msn00.oneamerica.com","3362","7/5/2018 21:40:00","7/5/2018 21:09:00","houpprddnbu01-bkp","NO"
"913489","Backup","Done","0","","HOU_VADP_20","HVPWAPMCOMC01","Daily_Incr","1424480","houpprddnbu05-bkp.msn00.oneamerica.com","2210","7/5/2018 21:18:00","7/5/2018 21:07:00","houpprddnbu01-bkp","NO"
"913488","Backup","Done","0","","HOU_VADP_20","HVPW0APMMOM01","Daily_Incr","2657696","houpprddnbu05-bkp.msn00.oneamerica.com","2504","7/5/2018 21:25:00","7/5/2018 21:07:00","houpprddnbu01-bkp","NO"
"913487","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN001","Daily_Incr","6508128","houpprddnbu05-bkp.msn00.oneamerica.com","3314","7/5/2018 21:40:00","7/5/2018 21:07:00","houpprddnbu01-bkp","NO"
"913486","Backup","Done","0","","HOU_VADP_17","HVPLLAYXCOR01","Daily_Incr","5270496","houpprddnbu05-bkp.msn00.oneamerica.com","3441","7/5/2018 21:32:00","7/5/2018 21:06:00","houpprddnbu01-bkp","NO"
"913485","Backup","Done","0","","HOU_VADP_12","Win7-Pack-VM06","Daily_Incr","684704","houpprddnbu05-bkp.msn00.oneamerica.com","1658","7/5/2018 21:13:00","7/5/2018 21:06:00","houpprddnbu01-bkp","NO"
"913484","Backup","Done","0","","HOU_VADP_SECURITY","HOUSFMGMT001","Daily_Incr","5973312","houpprddnbu05-bkp.msn00.oneamerica.com","3314","7/5/2018 21:37:00","7/5/2018 21:06:00","houpprddnbu01-bkp","NO"
"913483","Backup","Done","0","","HOU_VADP_20","HVPLAVASMGR01","Daily_Incr","1635200","houpprddnbu05-bkp.msn00.oneamerica.com","3353","7/5/2018 21:15:00","7/5/2018 21:06:00","houpprddnbu01-bkp","NO"
"913482","Backup","Done","0","","HOU_VADP_20","HVPL00AVASM01","Daily_Incr","2952544","houpprddnbu05-bkp.msn00.oneamerica.com","3531","7/5/2018 21:20:00","7/5/2018 21:06:00","houpprddnbu01-bkp","NO"
"913481","Backup","Done","0","","HOU_VADP_20","HVPLAVAMSGS01","Daily_Incr","1415680","houpprddnbu05-bkp.msn00.oneamerica.com","2903","7/5/2018 21:14:00","7/5/2018 21:06:00","houpprddnbu01-bkp","NO"
"913480","Backup","Done","0","","HOU_VADP_15","HVPLAVYHMP002","Daily_Incr","1847872","houpprddnbu05-bkp.msn00.oneamerica.com","3605","7/5/2018 21:14:00","7/5/2018 21:05:00","houpprddnbu01-bkp","NO"
"913479","Backup","Done","0","","HOU_VADP_20","HVPLAVAMSGA01","Daily_Incr","1252640","houpprddnbu05-bkp.msn00.oneamerica.com","2843","7/5/2018 21:11:00","7/5/2018 21:04:00","houpprddnbu01-bkp","NO"
"913478","Backup","Done","0","","HOU_VADP_07","SWPXPR11","Daily_Incr","2385856","houpprddnbu05-bkp.msn00.oneamerica.com","3175","7/5/2018 21:16:00","7/5/2018 21:03:00","houpprddnbu01-bkp","NO"
"913477","Backup","Done","0","","HOU_VADP_12","Win7N-SCCM-VM05","Daily_Incr","3701184","houpprddnbu05-bkp.msn00.oneamerica.com","2659","7/5/2018 21:26:00","7/5/2018 21:03:00","houpprddnbu01-bkp","NO"
"913476","Backup","Done","0","","HOU_VADP_17","HVPLLAYXANA01","Daily_Incr","367712","houpprddnbu05-bkp.msn00.oneamerica.com","2834","7/5/2018 21:05:00","7/5/2018 21:02:00","houpprddnbu01-bkp","NO"
"913475","Backup","Done","0","","HOU_VADP_20","HVPL00AVASM02","Daily_Incr","1221920","houpprddnbu05-bkp.msn00.oneamerica.com","3209","7/5/2018 21:09:00","7/5/2018 21:02:00","houpprddnbu01-bkp","NO"
"913474","Backup","Done","0","","HOU_VADP_12","SWPWCMPS12","Daily_Incr","2359136","houpprddnbu05-bkp.msn00.oneamerica.com","3343","7/5/2018 21:14:00","7/5/2018 21:02:00","houpprddnbu01-bkp","NO"
"913473","Backup","Done","0","","HOU_VADP_12","SWPWCMPS11","Daily_Incr","2337536","houpprddnbu05-bkp.msn00.oneamerica.com","3422","7/5/2018 21:13:00","7/5/2018 21:01:00","houpprddnbu01-bkp","NO"
"913472","Backup","Done","0","","HOU_VADP_07","SWPEAS01","Daily_Incr","3333088","houpprddnbu05-bkp.msn00.oneamerica.com","3566","7/5/2018 21:16:00","7/5/2018 21:00:00","houpprddnbu01-bkp","NO"
"913471","Backup","Done","0","","HOU_VADP_20","HVPL0AVAAES01","Daily_Incr","1029504","houpprddnbu05-bkp.msn00.oneamerica.com","3428","7/5/2018 21:06:00","7/5/2018 21:00:00","houpprddnbu01-bkp","NO"
"913470","Backup","Done","0","","HOU_VADP_20","HVPL0AVACMS01","Daily_Incr","1009792","houpprddnbu05-bkp.msn00.oneamerica.com","3128","7/5/2018 21:06:00","7/5/2018 21:00:00","houpprddnbu01-bkp","NO"
"913469","Backup","Done","0","","HOU_VADP_12","Win7N-SCCM-VM03","Daily_Incr","2493440","houpprddnbu05-bkp.msn00.oneamerica.com","2747","7/5/2018 21:15:00","7/5/2018 21:00:00","houpprddnbu01-bkp","NO"
"913468","Backup","Done","0","","HOU_VADP_11","HVDWPRECNLM01","Daily_Incr","2090368","houpprddnbu05-bkp.msn00.oneamerica.com","3501","7/5/2018 21:09:00","7/5/2018 20:59:00","houpprddnbu01-bkp","NO"
"913467","Backup","Done","0","","HOU_VADP_SECURITY","HOUVPRDLASENSOR01","Daily_Incr","1887808","houpprddnbu05-bkp.msn00.oneamerica.com","2354","7/5/2018 21:12:00","7/5/2018 20:58:00","houpprddnbu01-bkp","NO"
"913466","Backup","Done","0","","HOU_VADP_12","SWPSITEMND11","Daily_Incr","2249088","houpprddnbu05-bkp.msn00.oneamerica.com","3555","7/5/2018 21:09:00","7/5/2018 20:58:00","houpprddnbu01-bkp","NO"
"913464","Backup","Done","0","","HOU_VADP_07","SWMEAS01","Daily_Incr","2547424","houpprddnbu05-bkp.msn00.oneamerica.com","3434","7/5/2018 21:10:00","7/5/2018 20:58:00","houpprddnbu01-bkp","NO"
"913465","Backup","Done","0","","HOU_VADP_12","Win7-TEST-VM06","Daily_Incr","1872672","houpprddnbu05-bkp.msn00.oneamerica.com","3681","7/5/2018 21:06:00","7/5/2018 20:58:00","houpprddnbu01-bkp","NO"
"913463","Backup","Done","0","","HOU_VADP_20","HVPL0AVASAL01","Daily_Incr","233056","houpprddnbu05-bkp.msn00.oneamerica.com","2504","7/5/2018 20:59:00","7/5/2018 20:57:00","houpprddnbu01-bkp","NO"
"913462","Backup","Done","0","","HOU_VADP_12","Win7-PackN-VM01","Daily_Incr","96","houpprddnbu05-bkp.msn00.oneamerica.com","0","7/5/2018 21:00:00","7/5/2018 20:57:00","houpprddnbu01-bkp","NO"
"913461","Backup","Done","0","","HOU_VADP_15","houpprdwhcs02","Daily_Incr","3638688","houpprddnbu05-bkp.msn00.oneamerica.com","3641","7/5/2018 21:13:00","7/5/2018 20:56:00","houpprddnbu01-bkp","NO"
"913460","Backup","Done","0","","HOU_VADP_21","HVPWEXCHHYB02","Daily_Incr","16687808","houpprddnbu05-bkp.msn00.oneamerica.com","3320","7/5/2018 22:19:00","7/5/2018 20:55:00","houpprddnbu01-bkp","NO"
"913459","Backup","Done","0","","HOU_VADP_12","SWPDHHODC01","Daily_Incr","2101408","houpprddnbu05-bkp.msn00.oneamerica.com","3578","7/5/2018 21:05:00","7/5/2018 20:55:00","houpprddnbu01-bkp","NO"
"913458","Backup","Done","0","","HOU_VADP_20","HVPL00AVAUS01","Daily_Incr","396128","houpprddnbu05-bkp.msn00.oneamerica.com","2840","7/5/2018 20:57:00","7/5/2018 20:55:00","houpprddnbu01-bkp","NO"
"913457","Backup","Done","0","","HOU_VADP_11","SWDCMDATA01","Daily_Incr","7912064","houpprddnbu05-bkp.msn00.oneamerica.com","2494","7/5/2018 21:48:00","7/5/2018 20:55:00","houpprddnbu01-bkp","NO"
"913456","Backup","Done","0","","HOU_VADP_20","HVPL00AVACM02","Daily_Incr","391424","houpprddnbu05-bkp.msn00.oneamerica.com","3306","7/5/2018 20:57:00","7/5/2018 20:55:00","houpprddnbu01-bkp","NO"
"913455","Backup","Done","0","","HOU_VADP_12","KMS Host","Daily_Incr","2402016","houpprddnbu05-bkp.msn00.oneamerica.com","2748","7/5/2018 21:09:00","7/5/2018 20:55:00","houpprddnbu01-bkp","NO"
"913454","Backup","Done","0","","HOU_VADP_20","HVPL00AVACM01","Daily_Incr","455040","houpprddnbu05-bkp.msn00.oneamerica.com","3523","7/5/2018 20:57:00","7/5/2018 20:54:00","houpprddnbu01-bkp","NO"
"913453","Backup","Done","0","","HOU_VADP_12","Win7-SCCM-VM02","Daily_Incr","1934656","houpprddnbu05-bkp.msn00.oneamerica.com","2514","7/5/2018 21:06:00","7/5/2018 20:53:00","houpprddnbu01-bkp","NO"
"913452","Backup","Done","0","","HOU_VADP_11","HVPW0RSICDR01","Daily_Incr","11131360","houpprddnbu05-bkp.msn00.oneamerica.com","3457","7/5/2018 21:46:00","7/5/2018 20:52:00","houpprddnbu01-bkp","NO"
"913451","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN002","Daily_Incr","802976","houpprddnbu05-bkp.msn00.oneamerica.com","3952","7/5/2018 20:54:00","7/5/2018 20:50:00","houpprddnbu01-bkp","NO"
"913450","Backup","Done","0","","HOU_VADP_07","SWTVPMS01","Daily_Incr","2220128","houpprddnbu05-bkp.msn00.oneamerica.com","2192","7/5/2018 21:06:00","7/5/2018 20:49:00","houpprddnbu01-bkp","NO"
"913449","Backup","Done","0","","HOU_VADP_11","SWTOMNITRD03","Daily_Incr","2980320","houpprddnbu05-bkp.msn00.oneamerica.com","3869","7/5/2018 21:02:00","7/5/2018 20:49:00","houpprddnbu01-bkp","NO"
"913448","Backup","Done","0","","HOU_VADP_09","SWPDDOC01","Daily_Incr","1317831904","houpprddnbu07-bkp.msn00.oneamerica.com","50140","7/6/2018 04:08:00","7/5/2018 20:48:00","houpprddnbu01-bkp","NO"
"913447","Backup","Done","0","","HOU_VADP_12","SWPWSUS01","Daily_Incr","3884224","houpprddnbu05-bkp.msn00.oneamerica.com","3902","7/5/2018 21:05:00","7/5/2018 20:48:00","houpprddnbu01-bkp","NO"
"913446","Backup","Done","0","","HOU_VADP_14","HVPW00CTXPS04","Daily_Incr","254540512","houpprddnbu07-bkp.msn00.oneamerica.com","25651","7/5/2018 23:35:00","7/5/2018 20:48:00","houpprddnbu01-bkp","NO"
"913445","Backup","Done","0","","HOU_T_CMOD_CIFS_NDMP","HOUVPRDHNAS01","Daily_Incr","36864","houpprddnbu07-bkp.msn00.oneamerica.com","10","7/5/2018 21:49:00","7/5/2018 20:48:00","houpprddnbu01-bkp","NO"
"913444","Backup","Done","0","","HOU_T_CMOD_CIFS_NDMP","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu07-bkp.msn00.oneamerica.com","349","7/5/2018 20:49:00","7/5/2018 20:48:00","houpprddnbu01-bkp","NO"
"913443","Backup","Done","0","","HOU_T_CMOD_CIFS_NDMP","HOUVPRDHNAS01","Daily_Incr","77568","houpprddnbu07-bkp.msn00.oneamerica.com","2846","7/5/2018 20:49:00","7/5/2018 20:48:00","houpprddnbu01-bkp","NO"
"913442","Backup","Done","0","","HOU_VADP_12","Win7-Pack-VM07","Daily_Incr","705920","houpprddnbu05-bkp.msn00.oneamerica.com","3677","7/5/2018 20:51:00","7/5/2018 20:47:00","houpprddnbu01-bkp","NO"
"913441","Backup","Done","0","","HOU_VADP_15","HOUPPRDWMGT01","Daily_Incr","15991392","houpprddnbu05-bkp.msn00.oneamerica.com","3497","7/5/2018 22:03:00","7/5/2018 20:47:00","houpprddnbu01-bkp","NO"
"913440","Backup","Done","0","","HOU_VADP_03","SWSESB02","Daily_Incr","1857088","houpprddnbu05-bkp.msn00.oneamerica.com","3783","7/5/2018 20:54:00","7/5/2018 20:45:00","houpprddnbu01-bkp","NO"
"913439","Backup","Done","0","","HOU_VADP_14","HVPW00CTXPS03","Daily_Incr","186371328","houpprddnbu07-bkp.msn00.oneamerica.com","23505","7/5/2018 22:58:00","7/5/2018 20:45:00","houpprddnbu01-bkp","NO"
"913438","Backup","Done","0","","HOU_VADP_DMZ_01","HVSWIISPRXY01","Daily_Incr","11579040","houpprddnbu05-bkp.msn00.oneamerica.com","3585","7/5/2018 21:39:00","7/5/2018 20:45:00","houpprddnbu01-bkp","NO"
"913437","Backup","Done","0","","HOU_VADP_DMZ_01","HVTWIISPRXY01","Daily_Incr","11472800","houpprddnbu05-bkp.msn00.oneamerica.com","3529","7/5/2018 21:39:00","7/5/2018 20:44:00","houpprddnbu01-bkp","NO"
"913436","Backup","Done","0","","HOU_VADP_05","SWSINFRMT01","Daily_Incr","334688864","houpprddnbu07-bkp.msn00.oneamerica.com","92779","7/5/2018 21:45:00","7/5/2018 20:44:00","houpprddnbu01-bkp","NO"
"913434","Backup","Done","0","","HOU_WIN_HOUPPRDDLSR01","HOUPPRDDLSR01.msn00.oneamerica.com","Daily_Incr","147040536","houpprddnbu07-bkp.msn00.oneamerica.com","41854","7/5/2018 21:44:00","7/5/2018 20:44:00","houpprddnbu01-bkp","NO"
"913433","Backup","Done","0","","HOU_WIN_HOUPPRDDLSR01","HOUPPRDDLSR01.msn00.oneamerica.com","Daily_Incr","858398","houpprddnbu07-bkp.msn00.oneamerica.com","1851","7/5/2018 20:52:00","7/5/2018 20:44:00","houpprddnbu01-bkp","NO"
"913432","Backup","Done","0","","HOU_VADP_07","SWPVPMSDM01","Daily_Incr","2358208","houpprddnbu05-bkp.msn00.oneamerica.com","3796","7/5/2018 20:54:00","7/5/2018 20:44:00","houpprddnbu01-bkp","NO"
